,real label,cluster label
1343,69.0,240
1344,126.0,994
1345,122.0,245
1346,49.0,738
1347,157.0,995
1348,73.0,663
1349,117.0,996
1350,56.0,997
1351,183.0,74
1352,187.0,998
1353,159.0,672
1354,84.0,999
1355,182.0,841
1356,48.0,1000
1357,106.0,431
1358,166.0,324
1359,58.0,427
1360,191.0,670
1361,7.0,1001
1362,134.0,1002
1363,14.0,151
1364,42.0,753
1365,143.0,1003
1366,150.0,1004
1367,155.0,1005
1368,152.0,926
1369,90.0,764
1370,73.0,232
1371,10.0,1006
1372,21.0,1007
1373,167.0,1008
1374,61.0,1009
1375,57.0,104
1376,86.0,503
1377,123.0,359
1378,189.0,7
1379,20.0,1010
1380,162.0,1011
1381,0.0,303
1382,191.0,1012
1383,89.0,545
1384,68.0,355
1385,133.0,907
1386,152.0,1013
1387,8.0,906
1388,122.0,1014
1389,113.0,1015
1390,102.0,756
1391,121.0,1016
1392,180.0,636
1393,28.0,238
1394,11.0,1017
1395,108.0,461
1396,138.0,1018
1397,89.0,545
1398,177.0,1019
1399,13.0,1020
1400,153.0,43
1401,6.0,458
1402,20.0,609
1403,191.0,1021
1404,70.0,1022
1405,88.0,395
1406,80.0,1023
1407,183.0,1024
1408,131.0,1025
1409,35.0,1026
1410,83.0,1027
1411,192.0,1028
1412,102.0,1029
1413,36.0,856
1414,118.0,1030
1415,37.0,897
1416,160.0,1031
1417,147.0,1032
1418,179.0,68
1419,79.0,1033
1420,195.0,1034
1421,68.0,834
1422,18.0,1035
1423,117.0,1036
1424,6.0,1037
1425,141.0,217
1426,93.0,607
1427,198.0,339
1428,43.0,1038
1429,94.0,995
1430,193.0,878
1431,177.0,717
1432,183.0,908
1433,191.0,1039
1434,174.0,1040
1435,156.0,438
1436,44.0,1041
1437,35.0,1026
1438,85.0,808
1439,74.0,1042
1440,155.0,543
1441,55.0,1043
1442,66.0,1044
1443,149.0,1045
1444,126.0,1046
1445,175.0,1047
1446,32.0,1048
1447,27.0,137
1448,199.0,1049
1449,184.0,1050
1450,170.0,540
1451,123.0,359
1452,189.0,490
1453,49.0,738
1454,21.0,948
1455,121.0,1051
1456,92.0,1052
1457,138.0,1053
1458,187.0,1054
1459,183.0,1055
1460,152.0,51
1461,35.0,703
1462,8.0,39
1463,173.0,411
1464,8.0,1056
1465,20.0,1057
1466,81.0,1058
1467,19.0,1059
1468,109.0,1060
1469,173.0,1061
1470,141.0,1062
1471,33.0,916
1472,94.0,1063
1473,14.0,977
1474,47.0,1064
1475,171.0,1065
1476,119.0,890
1477,40.0,1066
1478,19.0,1067
1479,129.0,309
1480,52.0,954
1481,126.0,334
1482,54.0,243
1483,143.0,1068
1484,133.0,1069
1485,90.0,1070
1486,46.0,593
1487,197.0,350
1488,182.0,1004
1489,150.0,949
1490,46.0,432
1491,113.0,1071
1492,197.0,1072
1493,187.0,1073
1494,161.0,1074
1495,17.0,156
1496,83.0,29
1497,100.0,1075
1498,66.0,1076
1499,89.0,590
1500,163.0,300
1501,182.0,387
1502,2.0,15
1503,25.0,1063
1504,152.0,846
1505,32.0,274
1506,104.0,948
1507,49.0,738
1508,70.0,680
1509,72.0,722
1510,25.0,576
1511,108.0,1077
1512,56.0,1078
1513,148.0,771
1514,83.0,1079
1515,190.0,760
1516,19.0,272
1517,170.0,22
1518,151.0,443
1519,193.0,1080
1520,1.0,1081
1521,188.0,1082
1522,96.0,1083
1523,101.0,820
1524,191.0,824
1525,110.0,1084
1526,33.0,1023
1527,88.0,493
1528,50.0,769
1529,52.0,1085
1530,84.0,318
1531,51.0,656
1532,129.0,87
1533,26.0,314
1534,30.0,376
1535,180.0,926
1536,144.0,1027
1537,38.0,60
1538,188.0,851
1539,186.0,247
1540,55.0,582
1541,185.0,617
1542,76.0,624
1543,46.0,1086
1544,135.0,316
1545,89.0,1087
1546,74.0,1088
1547,29.0,763
1548,163.0,753
1549,111.0,98
1550,163.0,344
1551,49.0,1001
1552,115.0,1089
1553,1.0,374
1554,159.0,278
1555,11.0,1090
1556,129.0,1091
1557,174.0,327
1558,41.0,562
1559,180.0,112
1560,156.0,454
1561,194.0,1092
1562,6.0,1093
1563,101.0,99
1564,12.0,1094
1565,89.0,1087
1566,51.0,1095
1567,24.0,733
1568,94.0,684
1569,184.0,227
1570,9.0,1096
1571,121.0,1097
1572,53.0,825
1573,142.0,1098
1574,16.0,1099
1575,8.0,1100
1576,176.0,1101
1577,71.0,1102
1578,89.0,1087
1579,108.0,121
1580,21.0,688
1581,136.0,1103
1582,76.0,694
1583,125.0,1104
1584,70.0,1105
1585,111.0,1106
1586,173.0,1107
1587,124.0,313
1588,82.0,1108
1589,163.0,344
1590,138.0,1109
1591,175.0,889
1592,191.0,824
1593,155.0,866
1594,65.0,375
1595,115.0,1110
1596,25.0,1111
1597,194.0,94
1598,136.0,1112
1599,79.0,600
1600,91.0,1007
1601,12.0,651
1602,155.0,163
1603,67.0,1113
1604,122.0,138
1605,174.0,1114
1606,172.0,1115
1607,56.0,1116
1608,110.0,1117
1609,91.0,1118
1610,184.0,1119
1611,172.0,360
1612,108.0,1109
1613,130.0,294
1614,5.0,209
1615,131.0,36
1616,124.0,1014
1617,43.0,1120
1618,176.0,165
1619,194.0,1121
1620,15.0,902
1621,115.0,520
1622,184.0,1122
1623,138.0,1123
1624,57.0,1124
1625,115.0,1019
1626,73.0,1097
1627,58.0,587
1628,109.0,281
1629,33.0,1125
1630,171.0,1064
1631,58.0,547
1632,13.0,526
1633,183.0,1126
1634,59.0,1127
1635,115.0,390
1636,56.0,301
1637,35.0,1128
1638,99.0,1129
1639,9.0,1130
1640,24.0,750
1641,34.0,1131
1642,80.0,678
1643,197.0,1132
1644,17.0,1133
1645,14.0,780
1646,72.0,1134
1647,30.0,376
1648,71.0,755
1649,70.0,1135
1650,125.0,1136
1651,126.0,991
1652,158.0,853
1653,95.0,1137
1654,137.0,1138
1655,149.0,703
1656,60.0,664
1657,182.0,1139
1658,16.0,1140
1659,33.0,1141
1660,50.0,330
1661,40.0,56
1662,155.0,678
1663,67.0,787
1664,36.0,1142
1665,181.0,1143
1666,108.0,695
1667,149.0,1144
1668,118.0,785
1669,128.0,971
1670,121.0,1124
1671,147.0,926
1672,42.0,467
1673,113.0,1055
1674,173.0,1145
1675,156.0,106
1676,162.0,996
1677,4.0,415
1678,134.0,962
1679,0.0,1146
1680,73.0,345
1681,176.0,332
1682,96.0,1147
1683,34.0,478
1684,79.0,600
1685,91.0,878
1686,152.0,857
1687,74.0,1148
1688,114.0,1149
1689,97.0,1150
1690,137.0,962
1691,32.0,1151
1692,100.0,466
1693,108.0,1152
1694,173.0,1153
1695,127.0,1154
1696,28.0,1155
1697,55.0,1156
1698,10.0,197
1699,95.0,1157
1700,70.0,686
1701,105.0,1158
1702,52.0,470
1703,7.0,1159
1704,126.0,514
1705,63.0,1160
1706,173.0,218
1707,100.0,730
1708,53.0,187
1709,65.0,901
1710,97.0,1161
1711,55.0,1162
1712,4.0,1144
1713,23.0,1163
1714,71.0,1164
1715,116.0,412
1716,13.0,1165
1717,96.0,1166
1718,186.0,1082
1719,176.0,1167
1720,159.0,278
1721,0.0,986
1722,73.0,1168
1723,42.0,1169
1724,11.0,1170
1725,11.0,1171
1726,110.0,1103
1727,191.0,1172
1728,4.0,1173
1729,182.0,331
1730,96.0,1174
1731,149.0,1175
1732,42.0,67
1733,58.0,623
1734,160.0,581
1735,172.0,385
1736,185.0,343
1737,172.0,1176
1738,161.0,618
1739,34.0,1177
1740,77.0,1178
1741,189.0,1082
1742,63.0,535
1743,167.0,952
1744,67.0,787
1745,124.0,313
1746,60.0,941
1747,63.0,985
1748,113.0,1179
1749,198.0,496
1750,185.0,830
1751,64.0,472
1752,170.0,801
1753,85.0,808
1754,4.0,1173
1755,7.0,82
1756,40.0,1180
1757,160.0,1181
1758,20.0,1057
1759,146.0,1182
1760,13.0,1183
1761,176.0,1184
1762,3.0,1185
1763,149.0,518
1764,7.0,1186
1765,89.0,904
1766,101.0,1187
1767,131.0,542
1768,70.0,1188
1769,94.0,1189
1770,122.0,1190
1771,95.0,1152
1772,52.0,248
1773,160.0,731
1774,15.0,1035
1775,96.0,1191
1776,54.0,1192
1777,66.0,119
1778,17.0,1193
1779,93.0,1194
1780,158.0,839
1781,27.0,1195
1782,152.0,705
1783,24.0,1196
1784,107.0,843
1785,163.0,1197
1786,106.0,863
1787,101.0,1198
1788,67.0,1199
1789,18.0,17
1790,14.0,272
1791,17.0,325
1792,42.0,1200
1793,146.0,1201
1794,97.0,1197
1795,40.0,1059
1796,126.0,334
1797,92.0,129
1798,103.0,1202
1799,48.0,591
1800,85.0,1203
1801,41.0,727
1802,0.0,1041
1803,8.0,803
1804,48.0,149
1805,142.0,597
1806,7.0,1204
1807,3.0,654
1808,195.0,1205
1809,198.0,1206
1810,11.0,1207
1811,150.0,864
1812,17.0,1208
1813,56.0,1209
1814,117.0,1210
1815,10.0,1211
1816,165.0,1212
1817,78.0,783
1818,90.0,317
1819,179.0,1213
1820,106.0,431
1821,145.0,1214
1822,76.0,609
1823,67.0,1215
1824,28.0,1155
1825,116.0,1114
1826,42.0,872
1827,29.0,775
1828,103.0,1216
1829,128.0,208
1830,126.0,96
1831,151.0,1217
1832,49.0,738
1833,21.0,782
1834,20.0,1218
1835,59.0,664
1836,13.0,1219
1837,27.0,1053
1838,90.0,1220
1839,5.0,1221
1840,57.0,1222
1841,2.0,444
1842,4.0,457
1843,121.0,440
1844,84.0,1223
1845,11.0,1038
1846,70.0,831
1847,115.0,519
1848,93.0,833
1849,167.0,1224
1850,144.0,612
1851,94.0,1225
1852,129.0,877
1853,79.0,1226
1854,90.0,692
1855,199.0,1227
1856,72.0,1228
1857,25.0,1229
1858,75.0,1230
1859,24.0,1231
1860,97.0,645
1861,123.0,1232
1862,23.0,26
1863,82.0,1233
1864,67.0,1234
1865,37.0,347
1866,155.0,1235
1867,137.0,902
1868,155.0,603
1869,66.0,92
1870,7.0,573
1871,117.0,1236
1872,108.0,1237
1873,25.0,1238
1874,39.0,1239
1875,139.0,1167
1876,74.0,1240
1877,79.0,1033
1878,72.0,1134
1879,48.0,876
1880,106.0,924
1881,92.0,1241
1882,39.0,1242
1883,117.0,109
1884,146.0,1243
1885,172.0,1244
1886,131.0,1245
1887,99.0,836
1888,65.0,567
1889,172.0,367
1890,126.0,1246
1891,0.0,1041
1892,193.0,1247
1893,124.0,777
1894,137.0,962
1895,134.0,320
1896,64.0,1138
1897,162.0,1248
1898,158.0,1237
1899,37.0,517
1900,3.0,863
1901,141.0,1249
1902,22.0,1250
1903,19.0,841
1904,88.0,395
1905,114.0,1251
1906,38.0,1186
1907,127.0,1252
1908,127.0,1016
1909,103.0,1253
1910,124.0,139
1911,82.0,1254
1912,36.0,1142
1913,94.0,19
1914,68.0,1255
1915,133.0,1256
1916,48.0,743
1917,57.0,1257
1918,151.0,512
1919,92.0,1258
1920,22.0,1259
1921,189.0,706
1922,17.0,910
1923,107.0,1260
1924,159.0,333
1925,41.0,1180
1926,47.0,71
1927,185.0,570
1928,40.0,1261
1929,187.0,1080
1930,97.0,1262
1931,32.0,1263
1932,125.0,947
1933,131.0,1264
1934,128.0,1265
1935,112.0,1266
1936,181.0,657
1937,112.0,124
1938,177.0,1267
1939,49.0,808
1940,192.0,1268
1941,165.0,908
1942,130.0,491
1943,93.0,1269
1944,145.0,1105
1945,193.0,1270
1946,151.0,10
1947,150.0,235
1948,8.0,816
1949,2.0,969
1950,142.0,1271
1951,111.0,396
1952,41.0,1136
1953,156.0,1183
1954,191.0,1272
1955,87.0,1273
1956,39.0,1239
1957,18.0,1274
1958,57.0,115
1959,32.0,1275
1960,138.0,459
1961,68.0,1113
1962,158.0,1276
1963,40.0,1277
1964,115.0,497
1965,47.0,1070
1966,121.0,739
1967,53.0,187
1968,146.0,1270
1969,128.0,566
1970,130.0,662
1971,58.0,1278
1972,100.0,697
1973,181.0,302
1974,24.0,849
1975,108.0,872
1976,8.0,1279
1977,197.0,415
1978,59.0,942
1979,110.0,855
1980,184.0,103
1981,181.0,562
1982,187.0,1280
1983,90.0,465
1984,51.0,194
1985,160.0,1136
1986,96.0,720
1987,155.0,1281
1988,137.0,1282
1989,116.0,218
1990,24.0,1283
1991,87.0,1284
1992,192.0,1285
1993,64.0,400
1994,48.0,938
1995,198.0,1265
1996,68.0,650
1997,91.0,1286
1998,135.0,1287
1999,70.0,1288
2000,155.0,727
2001,192.0,635
2002,181.0,1289
2003,128.0,514
2004,90.0,1290
2005,29.0,1291
2006,95.0,432
2007,140.0,838
2008,173.0,1190
2009,178.0,766
2010,81.0,1292
2011,52.0,893
2012,112.0,862
2013,169.0,341
2014,189.0,233
2015,92.0,295
2016,171.0,1085
2017,190.0,1189
2018,18.0,337
2019,38.0,1293
2020,69.0,1294
2021,4.0,1144
2022,107.0,1295
2023,36.0,856
2024,187.0,1296
2025,137.0,1112
2026,188.0,1215
2027,194.0,1297
2028,101.0,1214
2029,145.0,838
2030,121.0,1124
2031,21.0,1208
2032,144.0,650
2033,73.0,1298
2034,73.0,1299
2035,194.0,966
2036,55.0,1224
2037,82.0,701
2038,165.0,1122
2039,122.0,719
2040,55.0,1300
2041,175.0,720
2042,21.0,1301
2043,19.0,1302
2044,60.0,191
2045,131.0,1303
2046,167.0,1304
2047,93.0,833
2048,149.0,491
2049,123.0,359
2050,190.0,1305
2051,77.0,1306
2052,152.0,150
2053,44.0,1307
2054,103.0,36
2055,174.0,1104
2056,125.0,1280
2057,133.0,832
2058,12.0,1308
2059,188.0,1082
2060,71.0,448
2061,72.0,1309
2062,195.0,179
2063,171.0,111
2064,142.0,1310
2065,64.0,1311
2066,1.0,421
2067,1.0,666
2068,93.0,881
2069,163.0,1312
2070,160.0,611
2071,46.0,2
2072,144.0,1275
2073,122.0,541
2074,143.0,1313
2075,43.0,1229
2076,84.0,551
2077,44.0,167
2078,144.0,1075
2079,164.0,1314
2080,54.0,1315
2081,77.0,1316
2082,23.0,1317
2083,8.0,1211
2084,35.0,1318
2085,199.0,1319
2086,198.0,1320
2087,67.0,1076
2088,192.0,1321
2089,174.0,544
2090,9.0,153
2091,18.0,864
2092,143.0,184
2093,87.0,1322
2094,13.0,825
2095,62.0,1127
2096,41.0,133
2097,93.0,1070
2098,127.0,514
2099,88.0,792
2100,109.0,764
2101,184.0,1323
2102,35.0,1026
2103,60.0,746
2104,194.0,882
2105,50.0,904
2106,10.0,339
2107,40.0,604
2108,172.0,707
2109,101.0,172
2110,86.0,1126
2111,114.0,579
2112,149.0,251
2113,109.0,1324
2114,164.0,76
2115,142.0,502
2116,53.0,1165
2117,119.0,1266
2118,59.0,268
2119,193.0,1325
2120,166.0,111
2121,155.0,749
2122,169.0,1326
2123,89.0,201
2124,104.0,452
2125,162.0,1062
2126,198.0,867
2127,178.0,1115
2128,48.0,1233
2129,101.0,171
2130,41.0,721
2131,69.0,92
2132,148.0,20
2133,9.0,153
2134,104.0,1327
2135,99.0,836
2136,196.0,1328
2137,54.0,606
2138,156.0,1083
2139,196.0,75
2140,46.0,1329
2141,55.0,1202
2142,103.0,1330
2143,161.0,97
2144,81.0,1058
2145,42.0,480
2146,154.0,550
2147,72.0,1331
2148,59.0,466
2149,31.0,522
2150,110.0,788
2151,33.0,1332
2152,165.0,1005
2153,102.0,1277
2154,176.0,196
2155,192.0,1333
2156,152.0,1015
2157,161.0,1334
2158,101.0,1062
2159,142.0,1335
2160,125.0,1030
2161,132.0,980
2162,24.0,893
2163,161.0,558
2164,29.0,974
2165,153.0,351
2166,66.0,1091
2167,26.0,818
2168,136.0,714
2169,192.0,1336
2170,197.0,350
2171,3.0,1337
2172,141.0,1338
2173,146.0,1339
2174,77.0,1302
2175,47.0,1340
2176,54.0,477
2177,79.0,1335
2178,0.0,660
2179,169.0,773
2180,180.0,802
2181,80.0,1341
2182,191.0,398
2183,69.0,500
2184,129.0,1176
2185,78.0,1342
2186,74.0,528
2187,120.0,309
2188,119.0,1131
2189,145.0,970
2190,157.0,1343
2191,130.0,1185
2192,125.0,308
2193,113.0,435
2194,182.0,791
2195,197.0,694
2196,130.0,1246
2197,55.0,1028
2198,45.0,1344
2199,32.0,752
2200,81.0,464
2201,59.0,35
2202,40.0,171
2203,143.0,1345
2204,17.0,1077
2205,21.0,1118
2206,97.0,83
2207,62.0,1346
2208,84.0,923
2209,44.0,1347
2210,57.0,1348
2211,105.0,1349
2212,18.0,854
2213,101.0,997
2214,168.0,456
2215,41.0,570
2216,25.0,149
2217,171.0,1326
2218,152.0,818
2219,174.0,185
2220,81.0,1350
2221,197.0,1351
2222,91.0,858
2223,83.0,1313
2224,17.0,1352
2225,194.0,1333
2226,38.0,1110
2227,150.0,97
2228,109.0,1060
2229,166.0,1248
2230,58.0,1353
2231,129.0,465
2232,181.0,554
2233,30.0,1227
2234,149.0,991
2235,134.0,1354
2236,149.0,407
2237,171.0,1355
2238,32.0,598
2239,113.0,1356
2240,164.0,620
2241,164.0,527
2242,52.0,700
2243,111.0,816
2244,166.0,437
2245,7.0,1357
2246,114.0,1358
2247,141.0,686
2248,39.0,1359
2249,39.0,1095
2250,16.0,1159
2251,106.0,1295
2252,69.0,441
2253,139.0,1104
2254,154.0,43
2255,123.0,991
2256,78.0,1360
2257,172.0,58
2258,102.0,318
2259,121.0,1361
2260,56.0,1249
2261,163.0,1096
2262,180.0,898
2263,21.0,319
2264,67.0,1091
2265,5.0,869
2266,5.0,1272
2267,2.0,25
2268,166.0,734
2269,18.0,1362
2270,66.0,1182
2271,180.0,179
2272,91.0,1301
2273,9.0,498
2274,138.0,721
2275,6.0,1257
2276,140.0,1214
2277,123.0,1363
2278,9.0,1120
2279,185.0,603
2280,58.0,1098
2281,148.0,215
2282,168.0,1056
2283,145.0,1271
2284,5.0,1364
2285,176.0,443
2286,181.0,571
2287,145.0,1365
2288,191.0,1039
2289,124.0,928
2290,110.0,122
2291,171.0,1115
2292,187.0,399
2293,190.0,1366
2294,32.0,274
2295,171.0,404
2296,122.0,1149
2297,158.0,305
2298,192.0,1150
2299,20.0,1367
2300,124.0,1368
2301,166.0,455
2302,160.0,617
2303,33.0,549
2304,170.0,1300
2305,195.0,966
2306,73.0,1369
2307,143.0,1268
2308,166.0,1090
2309,63.0,1370
2310,194.0,640
2311,1.0,1371
2312,116.0,928
2313,107.0,1111
2314,132.0,1191
2315,13.0,45
2316,182.0,1092
2317,115.0,1190
2318,21.0,1372
2319,58.0,860
2320,55.0,698
2321,39.0,385
2322,159.0,585
2323,183.0,1179
2324,78.0,1373
2325,95.0,684
2326,95.0,1374
2327,139.0,801
2328,140.0,942
2329,119.0,935
2330,88.0,1375
2331,10.0,1376
2332,44.0,1377
2333,198.0,415
2334,117.0,582
2335,102.0,1242
2336,50.0,1311
2337,112.0,1378
2338,113.0,192
2339,36.0,856
2340,115.0,1379
2341,5.0,539
2342,158.0,1218
2343,14.0,446
2344,11.0,369
2345,69.0,1380
2346,8.0,906
2347,178.0,1197
2348,185.0,1214
2349,64.0,595
2350,166.0,565
2351,106.0,1381
2352,89.0,1382
2353,144.0,612
2354,103.0,331
2355,43.0,297
2356,174.0,1300
2357,96.0,349
2358,68.0,1383
2359,110.0,1384
2360,87.0,798
2361,152.0,683
2362,84.0,1267
2363,99.0,1203
2364,80.0,1096
2365,198.0,1385
2366,5.0,1386
2367,120.0,309
2368,190.0,1387
2369,121.0,665
2370,128.0,1388
2371,128.0,1018
2372,177.0,568
2373,193.0,842
2374,8.0,1296
2375,73.0,924
2376,17.0,1389
2377,101.0,1236
2378,18.0,17
2379,128.0,481
2380,180.0,1390
2381,76.0,885
2382,27.0,100
2383,39.0,1302
2384,165.0,1391
2385,98.0,1097
2386,9.0,1392
2387,183.0,646
2388,90.0,1165
2389,56.0,1109
2390,57.0,1393
2391,35.0,1070
2392,58.0,746
2393,89.0,1394
2394,166.0,1395
2395,36.0,1177
2396,97.0,1396
2397,136.0,1397
2398,5.0,1398
2399,126.0,299
2400,44.0,132
2401,38.0,620
2402,4.0,1399
2403,162.0,1400
2404,25.0,1401
2405,80.0,553
2406,65.0,953
2407,99.0,685
2408,39.0,998
2409,93.0,534
2410,119.0,1402
2411,126.0,1131
2412,6.0,1337
2413,31.0,437
2414,30.0,835
2415,18.0,288
2416,4.0,418
2417,185.0,1403
2418,7.0,573
2419,22.0,903
2420,2.0,1201
2421,26.0,647
2422,102.0,1207
2423,127.0,1154
2424,147.0,1356
2425,86.0,1404
2426,125.0,1405
2427,4.0,25
2428,56.0,301
2429,2.0,1406
2430,120.0,87
2431,24.0,868
2432,182.0,321
2433,158.0,1357
2434,157.0,850
2435,161.0,872
2436,12.0,1407
2437,13.0,1020
2438,75.0,176
2439,72.0,672
2440,72.0,617
2441,146.0,871
2442,105.0,1408
2443,115.0,1309
2444,183.0,667
2445,36.0,934
2446,71.0,940
2447,60.0,61
2448,119.0,1092
2449,80.0,1409
2450,123.0,1410
2451,111.0,1084
2452,153.0,768
2453,166.0,1411
2454,127.0,1170
2455,77.0,615
2456,81.0,1292
2457,147.0,1240
2458,57.0,229
2459,106.0,814
2460,95.0,165
2461,82.0,216
2462,109.0,1299
2463,168.0,1074
2464,182.0,70
2465,5.0,1412
2466,39.0,162
2467,2.0,969
2468,188.0,410
2469,137.0,955
2470,40.0,358
2471,165.0,1413
2472,79.0,1292
2473,11.0,1207
2474,88.0,1414
2475,76.0,1415
2476,46.0,1329
2477,183.0,1416
2478,83.0,1417
2479,183.0,1418
2480,142.0,1411
2481,99.0,1309
2482,50.0,1419
2483,51.0,1420
2484,19.0,1064
2485,163.0,1421
2486,52.0,1414
2487,156.0,1013
2488,139.0,592
2489,71.0,1157
2490,157.0,494
2491,6.0,1422
2492,58.0,1423
2493,83.0,1337
2494,0.0,169
2495,42.0,793
2496,93.0,580
2497,150.0,1064
2498,187.0,498
2499,100.0,730
2500,9.0,177
2501,19.0,1193
2502,80.0,1350
2503,35.0,1026
2504,121.0,505
2505,182.0,13
2506,137.0,1424
2507,98.0,139
2508,73.0,1425
2509,163.0,1139
2510,177.0,1426
2511,41.0,260
2512,199.0,636
2513,9.0,631
2514,151.0,1427
2515,168.0,1428
2516,25.0,1429
2517,29.0,1238
2518,77.0,1239
2519,96.0,698
2520,3.0,1430
2521,51.0,473
2522,181.0,1405
2523,179.0,111
2524,25.0,863
2525,11.0,225
2526,8.0,1273
2527,117.0,64
2528,123.0,747
2529,158.0,1074
2530,87.0,1325
2531,65.0,35
2532,53.0,1431
2533,42.0,695
2534,13.0,277
2535,123.0,1432
2536,42.0,218
2537,152.0,1413
2538,152.0,1047
2539,161.0,307
2540,63.0,901
2541,58.0,1433
2542,58.0,623
2543,11.0,1017
2544,150.0,442
2545,12.0,1434
2546,180.0,802
2547,127.0,628
2548,69.0,1304
2549,52.0,700
2550,139.0,501
2551,23.0,236
2552,89.0,1435
2553,62.0,468
2554,146.0,1264
2555,92.0,492
2556,77.0,1436
2557,108.0,674
2558,89.0,1437
2559,1.0,1371
2560,69.0,1438
