,real label,cluster label
2561,149.0,572
2562,34.0,1439
2563,139.0,579
2564,70.0,1129
2565,168.0,961
2566,182.0,765
2567,164.0,1373
2568,2.0,1317
2569,65.0,361
2570,63.0,1440
2571,74.0,1413
2572,46.0,1086
2573,9.0,1120
2574,58.0,709
2575,36.0,1441
2576,61.0,746
2577,16.0,557
2578,187.0,1442
2579,159.0,577
2580,175.0,1061
2581,184.0,1443
2582,95.0,170
2583,158.0,530
2584,32.0,1444
2585,71.0,589
2586,77.0,1277
2587,199.0,176
2588,27.0,1445
2589,88.0,1446
2590,106.0,521
2591,22.0,154
2592,98.0,23
2593,118.0,993
2594,12.0,1308
2595,160.0,1447
2596,144.0,1172
2597,92.0,295
2598,13.0,825
2599,162.0,344
2600,179.0,285
2601,96.0,1083
2602,149.0,726
2603,61.0,920
2604,34.0,979
2605,43.0,929
2606,35.0,246
2607,176.0,1448
2608,113.0,757
2609,157.0,544
2610,45.0,1449
2611,27.0,1450
2612,110.0,1451
2613,37.0,806
2614,72.0,1452
2615,45.0,751
2616,127.0,419
2617,44.0,303
2618,190.0,745
2619,110.0,1269
2620,87.0,107
2621,64.0,1453
2622,57.0,56
2623,159.0,424
2624,43.0,1127
2625,174.0,975
2626,199.0,1454
2627,99.0,1435
2628,114.0,1232
2629,72.0,158
2630,171.0,1378
2631,174.0,1455
2632,20.0,1456
2633,120.0,1343
2634,63.0,1406
2635,186.0,1450
2636,13.0,1147
2637,113.0,864
2638,52.0,852
2639,83.0,1457
2640,55.0,480
2641,88.0,395
2642,108.0,951
2643,183.0,1458
2644,128.0,1195
2645,105.0,507
2646,124.0,1459
2647,151.0,1156
2648,148.0,1460
2649,197.0,601
2650,96.0,418
2651,116.0,1235
2652,177.0,1426
2653,10.0,1461
2654,58.0,762
2655,131.0,744
2656,174.0,1040
2657,12.0,666
2658,15.0,865
2659,53.0,187
2660,44.0,169
2661,90.0,777
2662,88.0,395
2663,34.0,1379
2664,48.0,1088
2665,197.0,601
2666,186.0,261
2667,31.0,1462
2668,150.0,1234
2669,56.0,1463
2670,190.0,487
2671,175.0,1464
2672,192.0,1454
2673,62.0,231
2674,107.0,1260
2675,112.0,273
2676,26.0,1462
2677,10.0,1465
2678,98.0,1460
2679,189.0,706
2680,67.0,1466
2681,147.0,756
2682,50.0,1365
2683,53.0,1383
2684,44.0,1467
2685,132.0,1181
2686,147.0,515
2687,175.0,731
2688,120.0,1153
2689,132.0,888
2690,58.0,1160
2691,17.0,89
2692,75.0,429
2693,136.0,1468
2694,46.0,285
2695,180.0,367
2696,145.0,1458
2697,15.0,1192
2698,164.0,1216
2699,27.0,137
2700,16.0,837
2701,47.0,182
2702,43.0,297
2703,68.0,1182
2704,8.0,1469
2705,29.0,1170
2706,8.0,638
2707,139.0,1470
2708,180.0,1236
2709,23.0,26
2710,113.0,445
2711,67.0,1199
2712,89.0,1365
2713,127.0,703
2714,181.0,1298
2715,162.0,716
2716,145.0,892
2717,92.0,1052
2718,19.0,635
2719,87.0,826
2720,105.0,1348
2721,52.0,927
2722,192.0,1471
2723,59.0,1166
2724,151.0,76
2725,135.0,591
2726,60.0,1009
2727,18.0,1472
2728,177.0,908
2729,38.0,434
2730,156.0,917
2731,157.0,286
2732,177.0,655
2733,130.0,560
2734,54.0,1086
2735,29.0,1354
2736,120.0,1473
2737,48.0,1376
2738,167.0,728
2739,193.0,842
2740,78.0,1474
2741,22.0,1475
2742,167.0,648
2743,52.0,1476
2744,50.0,131
2745,8.0,720
2746,140.0,612
2747,51.0,1420
2748,22.0,1229
2749,7.0,1377
2750,18.0,820
2751,96.0,1294
2752,173.0,1477
2753,90.0,1478
2754,147.0,1479
2755,106.0,143
2756,93.0,1339
2757,68.0,922
2758,30.0,467
2759,118.0,1190
2760,105.0,1478
2761,58.0,1423
2762,10.0,935
2763,21.0,219
2764,96.0,1008
2765,95.0,1217
2766,192.0,672
2767,39.0,615
2768,82.0,997
2769,120.0,469
2770,187.0,745
2771,86.0,1480
2772,131.0,1428
2773,127.0,1411
2774,115.0,1443
2775,179.0,657
2776,100.0,1481
2777,16.0,1215
2778,101.0,1482
2779,49.0,968
2780,68.0,787
2781,99.0,80
2782,109.0,281
2783,198.0,748
2784,107.0,613
2785,178.0,959
2786,36.0,1169
2787,70.0,1483
2788,136.0,1484
2789,77.0,471
2790,71.0,1451
2791,112.0,147
2792,42.0,1303
2793,36.0,406
2794,33.0,1485
2795,137.0,402
2796,135.0,912
2797,73.0,1452
2798,2.0,1446
2799,18.0,362
2800,141.0,1022
2801,183.0,1486
2802,14.0,1179
2803,90.0,155
2804,38.0,306
2805,178.0,908
2806,179.0,323
2807,43.0,963
2808,36.0,975
2809,145.0,1458
2810,27.0,1487
2811,169.0,111
2812,63.0,1440
2813,35.0,1128
2814,190.0,487
2815,79.0,1231
2816,140.0,1488
2817,61.0,1278
2818,6.0,128
2819,188.0,508
2820,124.0,859
2821,41.0,699
2822,99.0,685
2823,102.0,1489
2824,16.0,1122
2825,186.0,1490
2826,130.0,506
2827,138.0,1237
2828,50.0,131
2829,43.0,963
2830,126.0,809
2831,153.0,67
2832,124.0,469
2833,44.0,973
2834,151.0,1479
2835,76.0,266
2836,111.0,1448
2837,144.0,644
2838,140.0,1306
2839,27.0,1318
2840,64.0,1388
2841,125.0,1110
2842,143.0,1268
2843,128.0,1402
2844,194.0,1491
2845,66.0,484
2846,118.0,984
2847,125.0,412
2848,145.0,570
2849,192.0,392
2850,180.0,1021
2851,88.0,493
2852,186.0,261
2853,176.0,443
2854,32.0,921
2855,193.0,1492
2856,107.0,800
2857,137.0,1038
2858,57.0,229
2859,153.0,866
2860,79.0,1493
2861,56.0,1314
2862,8.0,1494
2863,73.0,1179
2864,161.0,1464
2865,63.0,1278
2866,100.0,1081
2867,143.0,1068
2868,188.0,508
2869,160.0,1145
2870,69.0,1073
2871,147.0,917
2872,32.0,1032
2873,116.0,984
2874,189.0,840
2875,32.0,1495
2876,95.0,1315
2877,52.0,883
2878,181.0,812
2879,41.0,1496
2880,91.0,258
2881,186.0,515
2882,156.0,293
2883,9.0,1497
2884,82.0,1498
2885,126.0,713
2886,16.0,1000
2887,63.0,1243
2888,23.0,1499
2889,167.0,324
2890,3.0,496
2891,56.0,301
2892,163.0,1061
2893,159.0,1035
2894,52.0,808
2895,115.0,886
2896,155.0,150
2897,72.0,1500
2898,103.0,1309
2899,106.0,1501
2900,28.0,789
2901,130.0,943
2902,162.0,239
2903,55.0,1274
2904,28.0,1494
2905,71.0,366
2906,110.0,1138
2907,80.0,553
2908,140.0,1267
2909,166.0,1502
2910,81.0,44
2911,55.0,1419
2912,113.0,877
2913,139.0,609
2914,140.0,1494
2915,59.0,891
2916,67.0,355
2917,156.0,767
2918,135.0,1432
2919,158.0,123
2920,188.0,1487
2921,109.0,86
2922,164.0,731
2923,0.0,53
2924,40.0,171
2925,7.0,104
2926,103.0,257
2927,150.0,476
2928,41.0,1496
2929,196.0,1503
2930,185.0,830
2931,87.0,935
2932,145.0,267
2933,134.0,1451
2934,191.0,914
2935,87.0,896
2936,147.0,346
2937,82.0,1504
2938,38.0,793
2939,188.0,673
2940,129.0,189
2941,60.0,361
2942,110.0,1269
2943,168.0,401
2944,1.0,586
2945,20.0,1057
2946,111.0,1505
2947,80.0,1506
2948,73.0,1267
2949,31.0,136
2950,172.0,42
2951,123.0,1232
2952,132.0,139
2953,128.0,703
2954,36.0,1507
2955,86.0,785
2956,171.0,650
2957,41.0,133
2958,99.0,799
2959,101.0,653
2960,105.0,1349
2961,1.0,1201
2962,140.0,1267
2963,7.0,654
2964,47.0,152
2965,99.0,1508
2966,76.0,388
2967,95.0,796
2968,129.0,582
2969,50.0,373
2970,105.0,805
2971,26.0,354
2972,187.0,1487
2973,150.0,283
2974,56.0,570
2975,173.0,138
2976,166.0,324
2977,153.0,1509
2978,75.0,1107
2979,37.0,997
2980,164.0,1357
2981,192.0,627
2982,170.0,620
2983,21.0,1126
2984,21.0,1286
2985,101.0,715
2986,186.0,228
2987,4.0,25
2988,73.0,269
2989,111.0,232
2990,156.0,1338
2991,83.0,174
2992,26.0,1465
2993,177.0,512
2994,60.0,1510
2995,106.0,1501
2996,188.0,1511
2997,193.0,1247
2998,183.0,976
2999,107.0,1381
3000,118.0,1051
3001,77.0,475
3002,103.0,1092
3003,43.0,1512
3004,132.0,293
3005,121.0,179
3006,123.0,1513
3007,141.0,1370
3008,144.0,198
3009,147.0,1514
3010,184.0,887
3011,162.0,1181
3012,102.0,1023
3013,192.0,504
3014,161.0,1015
3015,194.0,1121
3016,186.0,682
3017,143.0,1135
3018,2.0,1146
3019,27.0,1272
3020,198.0,867
3021,126.0,1161
3022,62.0,1515
3023,5.0,539
3024,125.0,1516
3025,32.0,696
3026,187.0,1517
3027,144.0,1268
3028,194.0,1518
3029,101.0,354
3030,62.0,5
3031,36.0,8
3032,165.0,1519
3033,148.0,1520
3034,133.0,1431
3035,35.0,1299
3036,76.0,778
3037,3.0,1521
3038,89.0,904
3039,27.0,30
3040,64.0,758
3041,45.0,874
3042,75.0,1230
3043,84.0,1514
3044,15.0,1362
3045,135.0,1215
3046,16.0,1522
3047,102.0,31
3048,65.0,823
3049,125.0,809
3050,48.0,803
3051,154.0,85
3052,142.0,686
3053,86.0,723
3054,92.0,1052
3055,42.0,1523
3056,29.0,1517
3057,168.0,190
3058,71.0,1524
3059,80.0,422
3060,96.0,1399
3061,29.0,230
3062,150.0,1004
3063,109.0,384
3064,74.0,1337
3065,124.0,713
3066,29.0,1216
3067,72.0,1168
3068,181.0,708
3069,43.0,1504
3070,51.0,426
3071,55.0,189
3072,62.0,1525
3073,138.0,1526
3074,124.0,514
3075,0.0,1469
3076,195.0,767
3077,52.0,203
3078,184.0,1344
3079,172.0,327
3080,78.0,704
3081,14.0,933
3082,63.0,1307
3083,172.0,646
3084,79.0,1436
3085,150.0,1427
3086,22.0,808
3087,197.0,350
3088,109.0,1459
3089,121.0,1097
3090,118.0,1177
3091,18.0,1527
3092,21.0,948
3093,45.0,1268
3094,75.0,445
3095,128.0,1014
3096,85.0,616
3097,147.0,828
3098,20.0,1057
3099,131.0,1358
3100,105.0,1478
3101,115.0,1293
3102,30.0,608
3103,176.0,1213
3104,59.0,1045
3105,192.0,197
3106,7.0,1528
3107,18.0,1418
3108,158.0,1218
3109,19.0,443
3110,123.0,809
3111,11.0,1529
3112,29.0,1291
3113,53.0,45
3114,153.0,2
3115,56.0,937
3116,70.0,1530
3117,185.0,46
3118,146.0,1480
3119,52.0,144
3120,75.0,1472
3121,158.0,305
3122,89.0,1531
3123,40.0,1226
3124,118.0,372
3125,124.0,859
3126,38.0,1444
3127,57.0,533
3128,24.0,1196
3129,140.0,1027
3130,98.0,462
3131,75.0,804
3132,141.0,1150
3133,174.0,1141
3134,68.0,622
3135,179.0,443
3136,7.0,1317
3137,33.0,1532
3138,10.0,1520
3139,129.0,1533
3140,189.0,822
3141,10.0,140
3142,18.0,1115
3143,199.0,1534
3144,170.0,512
3145,124.0,928
3146,195.0,1535
3147,28.0,638
3148,37.0,1066
3149,128.0,1522
3150,191.0,1012
3151,90.0,1290
3152,143.0,537
3153,16.0,1439
3154,98.0,1338
3155,62.0,637
3156,179.0,509
3157,185.0,343
3158,89.0,73
3159,104.0,1536
3160,158.0,1123
3161,121.0,1078
3162,13.0,1537
3163,108.0,1142
3164,133.0,1431
3165,118.0,1338
3166,19.0,354
3167,123.0,668
3168,185.0,212
3169,47.0,1524
3170,117.0,1538
3171,111.0,1106
3172,60.0,1370
3173,153.0,1539
3174,124.0,791
3175,23.0,1196
3176,165.0,574
3177,121.0,559
3178,90.0,1102
3179,140.0,1098
3180,166.0,1240
3181,120.0,259
3182,23.0,405
3183,41.0,1065
3184,179.0,323
3185,108.0,349
3186,140.0,1540
3187,178.0,945
3188,147.0,396
3189,78.0,27
3190,148.0,681
3191,166.0,565
3192,126.0,101
3193,64.0,1188
3194,111.0,1359
3195,118.0,1541
3196,47.0,1331
3197,169.0,1018
3198,0.0,986
3199,79.0,584
3200,75.0,1230
3201,154.0,372
3202,117.0,571
3203,111.0,1084
3204,46.0,718
3205,87.0,1503
3206,69.0,500
3207,72.0,84
3208,161.0,1532
3209,59.0,35
3210,124.0,1537
3211,145.0,1542
3212,105.0,1231
3213,197.0,423
3214,102.0,653
3215,45.0,1543
3216,37.0,1241
3217,31.0,1474
3218,20.0,555
3219,16.0,1408
3220,66.0,50
3221,119.0,312
3222,22.0,377
3223,28.0,1544
3224,4.0,1500
3225,24.0,775
3226,37.0,343
3227,52.0,652
3228,63.0,1273
3229,157.0,850
3230,142.0,1271
3231,94.0,391
3232,62.0,188
3233,93.0,833
3234,140.0,1530
3235,29.0,1256
3236,83.0,1545
3237,118.0,124
3238,45.0,134
3239,155.0,611
3240,20.0,1546
3241,101.0,1461
3242,160.0,728
3243,61.0,1045
3244,64.0,1345
3245,173.0,1547
3246,70.0,1548
3247,126.0,1321
3248,47.0,152
3249,103.0,411
3250,139.0,1104
3251,61.0,427
3252,126.0,481
3253,28.0,863
3254,95.0,397
3255,112.0,245
3256,179.0,509
3257,11.0,153
3258,25.0,496
3259,135.0,320
3260,84.0,999
3261,76.0,811
3262,195.0,806
3263,100.0,1081
3264,120.0,1200
3265,75.0,1367
3266,70.0,303
3267,95.0,1395
3268,71.0,53
3269,78.0,788
3270,53.0,1275
3271,69.0,24
3272,60.0,1370
3273,188.0,1549
3274,74.0,499
3275,86.0,1454
3276,7.0,115
3277,86.0,1550
3278,37.0,31
3279,71.0,1551
3280,133.0,907
3281,45.0,555
3282,188.0,1533
3283,52.0,1552
3284,182.0,992
3285,95.0,958
3286,103.0,164
3287,164.0,614
3288,131.0,582
3289,86.0,1468
3290,85.0,1553
3291,30.0,1554
3292,109.0,972
3293,90.0,1401
3294,46.0,38
3295,174.0,796
3296,35.0,1535
3297,158.0,1300
3298,75.0,429
3299,93.0,1276
3300,120.0,1194
3301,128.0,1161
3302,65.0,472
3303,25.0,1100
3304,82.0,1254
3305,125.0,1555
3306,92.0,160
3307,76.0,1556
3308,117.0,1428
3309,127.0,1557
3310,76.0,604
3311,92.0,1353
3312,78.0,1226
3313,186.0,919
3314,119.0,827
3315,163.0,672
3316,30.0,1108
3317,100.0,1081
3318,90.0,675
3319,130.0,519
3320,86.0,1404
3321,44.0,290
3322,195.0,1556
3323,26.0,1381
3324,129.0,338
3325,138.0,857
3326,54.0,157
3327,195.0,737
3328,133.0,876
3329,111.0,1558
3330,8.0,1559
3331,157.0,1300
3332,157.0,1097
3333,190.0,1366
3334,116.0,412
3335,176.0,1
3336,17.0,1560
3337,175.0,1560
3338,77.0,570
3339,143.0,1264
3340,109.0,1561
3341,136.0,1174
3342,70.0,1562
3343,8.0,1171
3344,47.0,689
3345,116.0,950
3346,66.0,1294
3347,190.0,1080
3348,38.0,1236
3349,189.0,822
3350,63.0,102
3351,173.0,668
3352,27.0,1391
3353,63.0,1258
3354,19.0,1183
3355,187.0,1216
3356,85.0,104
3357,53.0,933
3358,125.0,1149
3359,80.0,772
3360,3.0,1151
3361,32.0,946
3362,33.0,1485
3363,193.0,1514
3364,17.0,1563
3365,172.0,1013
3366,108.0,1463
3367,10.0,1512
3368,118.0,293
3369,2.0,1493
3370,182.0,667
3371,131.0,398
3372,109.0,281
3373,63.0,1258
3374,181.0,1143
3375,173.0,190
3376,81.0,935
3377,137.0,1433
3378,89.0,1564
3379,197.0,1325
3380,115.0,1176
3381,43.0,831
3382,97.0,1496
3383,100.0,466
3384,166.0,848
3385,162.0,1161
3386,180.0,1565
3387,186.0,682
3388,13.0,1035
3389,80.0,918
3390,178.0,1336
3391,157.0,768
3392,162.0,22
3393,148.0,362
3394,85.0,1566
3395,62.0,746
3396,78.0,1567
3397,76.0,1171
3398,98.0,215
3399,172.0,707
3400,154.0,1568
3401,99.0,1437
3402,115.0,744
3403,3.0,1569
3404,110.0,98
3405,43.0,95
3406,92.0,1392
3407,169.0,91
3408,48.0,95
3409,43.0,1505
3410,66.0,1570
3411,20.0,1011
3412,182.0,815
3413,141.0,1386
3414,84.0,1025
3415,157.0,996
3416,178.0,614
3417,65.0,199
3418,109.0,1571
3419,25.0,1279
3420,106.0,1338
3421,149.0,1030
3422,22.0,895
3423,195.0,564
3424,153.0,1048
3425,45.0,348
3426,37.0,1415
3427,99.0,799
3428,131.0,49
3429,140.0,838
3430,37.0,1054
3431,19.0,193
3432,119.0,312
3433,132.0,1519
3434,11.0,249
3435,109.0,1125
3436,171.0,995
3437,84.0,1512
3438,52.0,981
3439,117.0,338
3440,44.0,1188
3441,140.0,1572
3442,177.0,946
3443,107.0,127
3444,44.0,988
3445,139.0,1207
3446,154.0,150
3447,82.0,1287
3448,193.0,596
3449,77.0,1103
3450,180.0,1099
3451,134.0,1090
3452,31.0,438
3453,97.0,645
3454,65.0,5
3455,65.0,586
3456,124.0,41
3457,114.0,352
3458,174.0,610
3459,91.0,1573
3460,162.0,1067
3461,18.0,140
3462,128.0,1161
3463,194.0,1518
3464,156.0,360
3465,179.0,1565
3466,178.0,1227
3467,119.0,890
3468,88.0,626
3469,3.0,1574
3470,90.0,1072
3471,149.0,1512
3472,167.0,159
3473,120.0,486
3474,89.0,1382
3475,49.0,1493
3476,11.0,1575
3477,132.0,1181
3478,117.0,957
3479,133.0,1233
3480,18.0,737
3481,187.0,1576
3482,26.0,649
3483,186.0,919
3484,158.0,1056
3485,120.0,1214
3486,122.0,1513
3487,37.0,1110
3488,112.0,294
3489,64.0,1531
3490,158.0,1577
3491,81.0,44
3492,95.0,38
3493,148.0,208
3494,146.0,1578
3495,133.0,602
3496,177.0,513
3497,174.0,1579
3498,35.0,358
3499,117.0,1331
3500,105.0,1288
3501,133.0,369
3502,155.0,18
3503,91.0,479
3504,161.0,777
3505,173.0,989
3506,93.0,485
3507,114.0,1161
3508,194.0,1580
3509,180.0,872
3510,93.0,1581
3511,40.0,1341
3512,101.0,1239
3513,18.0,1252
3514,16.0,1582
3515,133.0,720
3516,37.0,1089
3517,19.0,1316
3518,126.0,1583
3519,92.0,368
3520,113.0,289
3521,193.0,384
3522,12.0,763
3523,105.0,1478
3524,50.0,1001
3525,151.0,489
3526,137.0,402
3527,149.0,694
3528,142.0,1468
3529,70.0,860
3530,186.0,37
3531,130.0,994
3532,152.0,550
3533,31.0,1043
3534,114.0,1499
3535,6.0,832
3536,120.0,1584
3537,54.0,69
3538,125.0,1030
3539,60.0,61
3540,115.0,338
3541,133.0,1585
3542,63.0,1446
3543,55.0,1474
3544,191.0,1039
3545,142.0,254
3546,33.0,781
3547,173.0,1586
3548,32.0,1171
3549,108.0,1063
3550,109.0,972
3551,30.0,1587
3552,142.0,342
3553,183.0,667
3554,168.0,556
3555,123.0,1588
3556,60.0,1458
3557,174.0,1289
3558,103.0,331
3559,80.0,553
3560,154.0,1448
3561,129.0,984
3562,162.0,1114
3563,175.0,255
3564,158.0,577
3565,14.0,1580
3566,81.0,142
3567,77.0,1433
3568,154.0,351
3569,144.0,1271
3570,35.0,1589
3571,6.0,458
3572,43.0,1563
3573,7.0,1449
3574,149.0,1175
3575,103.0,1562
3576,59.0,931
3577,13.0,45
3578,45.0,1543
3579,117.0,1078
3580,162.0,1141
3581,135.0,1461
3582,75.0,349
3583,85.0,616
3584,190.0,625
3585,103.0,1191
3586,31.0,873
3587,199.0,51
3588,97.0,1262
3589,86.0,1480
3590,31.0,752
3591,24.0,1553
3592,129.0,826
3593,49.0,736
3594,178.0,1274
3595,4.0,1500
3596,120.0,1149
3597,25.0,1256
3598,93.0,1573
3599,139.0,1207
3600,48.0,1590
3601,136.0,1310
3602,85.0,1564
3603,172.0,818
3604,28.0,1006
3605,59.0,567
3606,163.0,356
3607,90.0,1025
3608,78.0,1591
3609,85.0,1437
3610,91.0,1299
3611,165.0,475
3612,104.0,1592
3613,190.0,1241
3614,28.0,1593
3615,191.0,398
3616,196.0,1445
3617,143.0,597
3618,19.0,939
3619,28.0,817
3620,38.0,67
3621,98.0,655
3622,131.0,1429
3623,137.0,1282
3624,170.0,287
3625,71.0,328
3626,176.0,1594
3627,143.0,1458
3628,97.0,1456
3629,191.0,358
3630,104.0,1007
3631,2.0,1483
3632,117.0,1482
3633,43.0,745
3634,20.0,1109
3635,10.0,1170
3636,112.0,797
3637,165.0,1426
3638,75.0,1579
3639,2.0,389
3640,98.0,1023
3641,192.0,504
3642,71.0,595
3643,196.0,1034
3644,198.0,1330
3645,21.0,1490
3646,49.0,203
3647,35.0,1070
3648,190.0,758
3649,114.0,119
3650,125.0,1545
3651,176.0,360
3652,104.0,322
3653,140.0,168
3654,112.0,1589
3655,57.0,1595
3656,96.0,46
3657,113.0,1596
3658,131.0,1489
3659,93.0,433
3660,22.0,370
3661,21.0,1490
3662,39.0,828
3663,194.0,770
3664,78.0,1597
3665,6.0,1257
3666,86.0,1566
3667,142.0,1542
3668,105.0,843
3669,40.0,1448
3670,143.0,375
3671,46.0,432
3672,39.0,272
3673,164.0,716
3674,26.0,371
3675,141.0,1371
3676,34.0,23
3677,181.0,619
3678,19.0,1472
3679,167.0,1198
3680,82.0,216
3681,156.0,725
3682,113.0,1570
3683,198.0,200
3684,45.0,1268
3685,89.0,48
3686,55.0,419
3687,5.0,905
3688,94.0,610
3689,152.0,526
3690,174.0,1355
3691,110.0,1598
3692,138.0,449
3693,86.0,134
3694,173.0,1019
3695,29.0,1368
3696,33.0,1518
3697,6.0,12
3698,139.0,1523
3699,117.0,1473
3700,177.0,447
3701,134.0,1347
3702,80.0,1548
3703,9.0,1599
3704,181.0,1390
3705,122.0,747
3706,139.0,1035
3707,20.0,531
3708,128.0,1046
3709,105.0,1344
3710,7.0,1222
3711,55.0,975
3712,84.0,1319
3713,65.0,427
3714,118.0,392
3715,167.0,1194
3716,108.0,850
3717,174.0,767
3718,108.0,1224
3719,68.0,1568
3720,97.0,936
3721,28.0,1600
3722,147.0,1071
3723,114.0,208
3724,73.0,1433
3725,41.0,1387
3726,127.0,676
3727,4.0,457
3728,104.0,183
3729,88.0,790
3730,126.0,732
3731,67.0,526
3732,84.0,1212
3733,16.0,1390
3734,114.0,950
3735,58.0,5
3736,50.0,760
3737,154.0,1013
3738,99.0,1002
3739,183.0,1416
3740,64.0,927
3741,133.0,1130
3742,129.0,1263
3743,91.0,1327
3744,30.0,1507
3745,152.0,1601
3746,155.0,767
3747,86.0,1126
3748,33.0,1602
3749,175.0,1592
3750,14.0,1421
3751,80.0,1603
3752,97.0,1604
3753,148.0,425
3754,109.0,1060
3755,88.0,40
3756,79.0,1603
3757,136.0,450
3758,41.0,721
3759,154.0,1067
3760,74.0,165
3761,32.0,1474
3762,150.0,546
3763,25.0,1100
3764,129.0,1453
3765,123.0,1526
3766,168.0,665
3767,118.0,956
3768,16.0,365
3769,122.0,960
3770,114.0,715
3771,106.0,143
3772,38.0,795
3773,69.0,92
3774,4.0,1222
3775,125.0,1185
3776,136.0,1597
3777,48.0,1418
