,real label,cluster label
3778,179.0,1439
3779,31.0,522
3780,94.0,63
3781,112.0,1363
3782,135.0,1205
3783,28.0,817
3784,105.0,982
3785,82.0,525
3786,170.0,1586
3787,82.0,1505
3788,62.0,213
3789,81.0,783
3790,69.0,1438
3791,134.0,1605
3792,134.0,887
3793,88.0,792
3794,5.0,12
3795,25.0,1006
3796,157.0,879
3797,167.0,1015
3798,24.0,775
3799,41.0,260
3800,24.0,515
3801,84.0,586
3802,29.0,752
3803,183.0,1422
3804,122.0,101
3805,160.0,1502
3806,94.0,285
3807,130.0,859
3808,57.0,1257
3809,74.0,528
3810,40.0,1606
3811,167.0,1594
3812,93.0,1031
3813,175.0,943
3814,101.0,172
3815,29.0,1255
3816,143.0,265
3817,194.0,1429
3818,104.0,252
3819,25.0,369
3820,68.0,1491
3821,12.0,1249
3822,82.0,1607
3823,30.0,1261
3824,151.0,527
3825,159.0,1608
3826,147.0,1477
3827,148.0,208
3828,12.0,1567
3829,32.0,1609
3830,22.0,1475
3831,123.0,1555
3832,122.0,359
3833,14.0,933
3834,53.0,794
3835,175.0,266
3836,191.0,1499
3837,193.0,742
3838,80.0,1548
3839,92.0,492
3840,138.0,548
3841,147.0,346
3842,87.0,244
3843,116.0,880
3844,44.0,978
3845,181.0,1067
3846,115.0,1448
3847,92.0,1478
3848,90.0,223
3849,22.0,1196
3850,13.0,1219
3851,20.0,1390
3852,68.0,1540
3853,24.0,1449
3854,61.0,1515
3855,57.0,961
3856,176.0,602
3857,67.0,1570
3858,171.0,894
3859,194.0,1417
3860,169.0,562
3861,180.0,621
3862,60.0,361
3863,189.0,1318
3864,56.0,301
3865,1.0,1610
3866,157.0,1050
3867,182.0,195
3868,30.0,274
3869,153.0,569
3870,113.0,757
3871,196.0,1465
3872,60.0,1278
3873,10.0,1206
3874,36.0,282
3875,43.0,1447
3876,180.0,776
3877,99.0,1435
3878,37.0,221
3879,183.0,13
3880,22.0,515
3881,44.0,389
3882,85.0,927
3883,196.0,372
3884,135.0,1441
3885,80.0,430
3886,51.0,1420
3887,142.0,1611
3888,41.0,1484
3889,170.0,1389
3890,134.0,829
3891,96.0,1180
3892,42.0,712
3893,127.0,960
3894,48.0,1393
3895,98.0,1612
3896,34.0,1275
3897,46.0,964
3898,30.0,1526
3899,74.0,1193
3900,17.0,1133
3901,86.0,965
3902,159.0,1018
3903,175.0,777
3904,150.0,1532
3905,109.0,1107
3906,56.0,1399
3907,129.0,950
3908,10.0,135
3909,127.0,1154
3910,42.0,1586
3911,140.0,1079
3912,12.0,1497
3913,163.0,524
3914,110.0,1306
3915,29.0,1279
3916,102.0,1029
3917,134.0,1374
3918,30.0,1612
3919,164.0,912
3920,93.0,534
3921,149.0,1092
3922,143.0,1597
3923,59.0,901
3924,24.0,1250
3925,175.0,735
3926,100.0,1481
3927,68.0,1582
3928,134.0,926
3929,109.0,1459
3930,103.0,1578
3931,32.0,116
3932,76.0,608
3933,75.0,1224
3934,58.0,623
3935,121.0,1428
3936,80.0,1613
3937,199.0,1137
3938,112.0,1363
3939,134.0,460
3940,102.0,429
3941,138.0,1237
3942,102.0,1362
3943,177.0,1253
3944,120.0,729
3945,191.0,1275
3946,190.0,1507
3947,128.0,299
3948,167.0,324
3949,99.0,1595
3950,18.0,888
3951,68.0,1466
3952,199.0,51
3953,63.0,860
3954,181.0,562
3955,171.0,1158
3956,175.0,1061
3957,119.0,1185
3958,116.0,1614
3959,171.0,1037
3960,5.0,869
3961,174.0,1332
3962,97.0,391
3963,196.0,1584
3964,81.0,1058
3965,100.0,1481
3966,82.0,487
3967,123.0,634
3968,92.0,1392
3969,150.0,1021
3970,86.0,1344
3971,55.0,1419
3972,107.0,1574
3973,106.0,276
3974,178.0,835
3975,25.0,654
3976,154.0,386
3977,79.0,1603
3978,85.0,48
3979,28.0,125
3980,53.0,1594
3981,170.0,190
3982,0.0,1541
3983,145.0,1530
3984,62.0,1611
3985,15.0,810
3986,110.0,788
3987,129.0,579
3988,37.0,610
3989,193.0,1465
3990,64.0,1127
3991,144.0,1375
3992,8.0,1585
3993,173.0,1223
3994,169.0,332
3995,190.0,1500
3996,107.0,1442
3997,58.0,786
3998,175.0,725
3999,139.0,1289
4000,184.0,1615
4001,40.0,1392
4002,66.0,1044
4003,109.0,1324
4004,127.0,1145
4005,14.0,1522
4006,162.0,1067
4007,20.0,488
4008,44.0,1564
4009,61.0,762
4010,175.0,52
4011,130.0,826
4012,110.0,1534
4013,61.0,224
4014,24.0,878
4015,194.0,250
4016,109.0,1561
4017,46.0,1616
4018,190.0,1550
4019,144.0,516
4020,14.0,523
4021,38.0,1610
4022,199.0,255
4023,154.0,550
4024,61.0,932
4025,53.0,474
4026,130.0,994
4027,11.0,1374
4028,197.0,1210
4029,154.0,1363
4030,162.0,1177
4031,179.0,1021
4032,176.0,1101
4033,5.0,1398
4034,28.0,639
4035,60.0,746
4036,199.0,671
4037,33.0,454
4038,33.0,590
4039,47.0,1479
4040,6.0,1093
4041,99.0,1437
4042,13.0,794
4043,19.0,1617
4044,162.0,943
4045,195.0,1379
4046,125.0,532
4047,31.0,1384
4048,128.0,1312
4049,107.0,1159
4050,109.0,972
4051,134.0,1605
4052,93.0,1037
4053,106.0,1297
4054,42.0,1397
4055,116.0,744
4056,101.0,921
4057,38.0,1023
4058,10.0,1546
4059,184.0,1119
4060,94.0,1612
4061,156.0,761
4062,71.0,73
4063,153.0,34
4064,9.0,561
4065,171.0,382
4066,178.0,1234
4067,9.0,1120
4068,18.0,288
4069,180.0,1618
4070,151.0,873
4071,88.0,1394
4072,49.0,750
4073,71.0,1310
4074,108.0,912
4075,30.0,1554
4076,168.0,123
4077,93.0,1460
4078,74.0,1148
4079,121.0,338
4080,119.0,393
4081,18.0,854
4082,136.0,1191
4083,171.0,110
4084,52.0,1552
4085,20.0,639
4086,172.0,1197
4087,140.0,1615
4088,3.0,1601
4089,16.0,557
4090,0.0,1458
4091,159.0,333
4092,65.0,547
4093,98.0,215
4094,141.0,1375
4095,149.0,1503
4096,198.0,200
4097,74.0,1340
4098,168.0,401
4099,144.0,1525
4100,27.0,21
4101,81.0,939
4102,161.0,202
4103,106.0,1619
4104,53.0,45
4105,195.0,70
4106,49.0,1467
4107,186.0,1272
4108,67.0,1448
4109,187.0,1606
4110,142.0,1499
4111,6.0,457
4112,194.0,1604
4113,128.0,514
4114,83.0,269
4115,118.0,1558
4116,26.0,1455
4117,164.0,463
4118,65.0,400
4119,119.0,1590
4120,151.0,1400
4121,78.0,631
4122,151.0,1596
4123,184.0,887
4124,59.0,779
4125,38.0,915
4126,111.0,1011
4127,114.0,1363
4128,176.0,1607
4129,33.0,1107
4130,47.0,1331
4131,159.0,1608
4132,87.0,1620
4133,98.0,1185
4134,106.0,599
4135,86.0,1566
4136,84.0,256
4137,153.0,627
4138,98.0,1145
4139,112.0,1536
4140,198.0,1385
4141,187.0,1442
4142,158.0,1218
4143,146.0,892
4144,196.0,1539
4145,166.0,1042
4146,65.0,108
4147,182.0,765
4148,164.0,1218
4149,136.0,1621
4150,139.0,501
4151,49.0,1553
4152,28.0,439
4153,136.0,1622
4154,117.0,1538
4155,169.0,1441
4156,14.0,1434
4157,115.0,338
4158,161.0,562
4159,190.0,1305
4160,76.0,997
4161,28.0,647
4162,176.0,163
4163,50.0,1053
4164,19.0,1049
4165,127.0,1581
4166,100.0,799
4167,155.0,707
4168,30.0,1077
4169,1.0,1129
4170,45.0,590
4171,105.0,1288
4172,21.0,219
4173,47.0,1524
4174,66.0,1622
4175,54.0,1162
4176,196.0,1417
4177,77.0,710
4178,135.0,1463
4179,108.0,1521
4180,113.0,802
4181,130.0,1392
4182,114.0,1419
4183,118.0,1136
4184,41.0,298
4185,38.0,524
4186,12.0,413
4187,184.0,1344
4188,102.0,1517
4189,64.0,1188
4190,15.0,1560
4191,92.0,829
4192,74.0,1362
4193,111.0,1491
4194,139.0,581
4195,147.0,1557
4196,94.0,113
4197,179.0,759
4198,26.0,677
4199,24.0,893
4200,8.0,1569
4201,42.0,1378
4202,78.0,1409
4203,26.0,1207
4204,31.0,376
4205,110.0,354
4206,39.0,778
4207,20.0,1051
4208,79.0,967
4209,76.0,292
4210,180.0,241
4211,166.0,1602
4212,197.0,423
4213,98.0,771
4214,125.0,944
4215,61.0,468
4216,151.0,106
4217,188.0,410
4218,45.0,1566
4219,114.0,1598
4220,44.0,1377
4221,17.0,987
4222,88.0,1116
4223,3.0,1512
4224,104.0,1118
4225,38.0,620
4226,83.0,5
4227,74.0,499
4228,166.0,1240
4229,141.0,1022
4230,159.0,1539
4231,6.0,1093
4232,88.0,4
4233,20.0,121
4234,188.0,416
4235,57.0,82
4236,77.0,54
4237,76.0,165
4238,73.0,1433
4239,16.0,1396
4240,67.0,355
4241,61.0,1311
4242,34.0,1620
4243,167.0,1522
4244,132.0,1191
4245,42.0,8
4246,16.0,1104
4247,129.0,1165
4248,21.0,319
4249,46.0,774
4250,81.0,1189
4251,32.0,1142
4252,64.0,1446
4253,172.0,1471
4254,34.0,1546
4255,4.0,1037
4256,126.0,1537
4257,85.0,616
4258,27.0,21
4259,37.0,1050
4260,79.0,721
4261,92.0,129
4262,134.0,695
4263,129.0,1586
4264,178.0,821
4265,7.0,222
4266,80.0,430
4267,57.0,1527
4268,137.0,1602
4269,169.0,563
4270,95.0,1342
4271,168.0,1300
4272,133.0,803
4273,136.0,1621
4274,107.0,1323
4275,68.0,922
4276,102.0,292
4277,20.0,531
4278,199.0,841
4279,66.0,1237
4280,189.0,233
4281,148.0,1283
4282,81.0,935
4283,135.0,1392
4284,56.0,1489
4285,38.0,1176
4286,114.0,691
4287,121.0,559
4288,168.0,442
4289,12.0,1407
4290,167.0,1606
4291,87.0,1614
4292,192.0,1285
4293,32.0,467
4294,13.0,794
4295,160.0,105
4296,86.0,1553
4297,137.0,1535
4298,120.0,1486
4299,95.0,1622
4300,99.0,875
4301,180.0,1602
4302,7.0,1623
4303,87.0,518
4304,182.0,166
4305,29.0,380
4306,126.0,703
4307,68.0,801
4308,36.0,1492
4309,159.0,618
4310,4.0,1221
4311,23.0,1482
4312,136.0,1319
4313,128.0,1053
4314,62.0,290
4315,183.0,992
4316,147.0,59
4317,105.0,507
4318,51.0,578
4319,85.0,884
4320,75.0,1242
4321,180.0,58
4322,81.0,1066
4323,94.0,995
4324,60.0,1210
4325,180.0,754
4326,61.0,982
4327,82.0,1123
4328,142.0,502
4329,15.0,1455
4330,148.0,1600
4331,177.0,1586
4332,85.0,927
4333,74.0,499
4334,45.0,1268
4335,169.0,1603
4336,92.0,1228
4337,1.0,1220
4338,68.0,1498
4339,124.0,32
4340,169.0,1591
4341,100.0,1135
4342,3.0,1537
4343,68.0,441
4344,45.0,1573
4345,122.0,809
4346,35.0,909
4347,59.0,1446
4348,126.0,870
4349,33.0,1408
4350,124.0,425
4351,116.0,826
4352,137.0,1112
4353,125.0,352
4354,197.0,420
4355,0.0,1528
4356,157.0,776
4357,134.0,1535
4358,23.0,849
4359,101.0,675
4360,114.0,11
4361,195.0,844
4362,122.0,797
4363,31.0,882
4364,133.0,369
4365,199.0,1184
4366,177.0,1417
4367,62.0,224
4368,156.0,178
4369,167.0,648
4370,132.0,1162
4371,94.0,1187
4372,170.0,280
4373,53.0,1624
4374,131.0,1625
4375,131.0,1246
4376,177.0,362
4377,145.0,942
4378,88.0,1116
4379,8.0,913
4380,94.0,145
4381,50.0,1493
4382,65.0,400
4383,167.0,1532
4384,76.0,609
4385,174.0,1456
4386,46.0,1315
4387,53.0,1626
4388,165.0,1248
4389,3.0,1383
4390,83.0,269
4391,87.0,1284
4392,145.0,120
4393,107.0,1296
4394,98.0,1507
4395,79.0,741
4396,33.0,1531
4397,69.0,1622
4398,11.0,1407
4399,161.0,1064
4400,77.0,1281
4401,51.0,1623
4402,10.0,658
4403,15.0,1035
4404,63.0,1617
4405,100.0,1203
4406,199.0,1362
4407,164.0,379
4408,2.0,1446
4409,122.0,383
4410,146.0,1209
4411,168.0,110
4412,147.0,551
4413,121.0,614
4414,177.0,1048
4415,55.0,1050
4416,130.0,313
4417,191.0,914
4418,173.0,480
4419,170.0,1176
4420,165.0,605
4421,143.0,1508
4422,20.0,1453
4423,140.0,1003
4424,61.0,1627
4425,14.0,511
4426,135.0,1205
4427,8.0,1595
4428,104.0,1628
4429,192.0,126
4430,58.0,953
4431,168.0,456
4432,87.0,1322
4433,35.0,693
4434,91.0,1250
4435,183.0,908
4436,114.0,1572
4437,146.0,1564
4438,125.0,1281
4439,183.0,1422
4440,3.0,1512
4441,43.0,1573
4442,17.0,630
4443,104.0,219
4444,31.0,437
4445,26.0,1100
4446,138.0,1090
4447,157.0,957
4448,117.0,1165
4449,95.0,417
4450,100.0,730
4451,195.0,766
4452,144.0,1201
4453,158.0,674
4454,13.0,674
4455,83.0,1614
4456,91.0,688
4457,189.0,682
4458,192.0,1268
4459,10.0,837
4460,20.0,1057
4461,136.0,591
4462,77.0,1629
4463,47.0,1403
4464,45.0,555
4465,30.0,1140
4466,58.0,1150
4467,117.0,109
4468,185.0,979
4469,119.0,1592
4470,131.0,318
4471,31.0,1470
4472,86.0,847
4473,163.0,451
4474,147.0,1055
4475,188.0,1533
4476,116.0,1588
4477,163.0,1047
4478,78.0,1117
4479,119.0,690
4480,17.0,1352
4481,101.0,320
4482,48.0,291
4483,55.0,1396
4484,128.0,1577
4485,111.0,1598
4486,49.0,510
4487,92.0,129
4488,104.0,452
4489,130.0,1545
4490,197.0,911
4491,38.0,8
4492,97.0,1240
4493,71.0,1573
4494,184.0,1583
4495,25.0,930
4496,140.0,14
4497,84.0,659
4498,169.0,608
4499,166.0,475
4500,66.0,1625
4501,36.0,856
4502,55.0,1028
4503,43.0,1600
4504,26.0,90
4505,51.0,1543
4506,112.0,862
4507,24.0,48
4508,173.0,1010
4509,49.0,884
4510,22.0,1623
4511,180.0,754
4512,3.0,863
4513,129.0,1293
4514,105.0,1288
4515,81.0,1425
4516,157.0,996
4517,199.0,1504
4518,88.0,1504
4519,44.0,1347
4520,49.0,769
4521,195.0,872
4522,77.0,1350
4523,68.0,536
4524,53.0,1616
4525,154.0,1234
4526,78.0,1613
4527,31.0,617
4528,123.0,329
4529,44.0,1541
4530,143.0,942
4531,81.0,1354
4532,36.0,1346
4533,119.0,462
4534,144.0,1075
4535,184.0,606
4536,82.0,1254
4537,104.0,1490
4538,19.0,1607
4539,182.0,748
4540,4.0,62
4541,14.0,446
4542,71.0,1204
4543,132.0,957
4544,153.0,186
4545,85.0,1566
4546,162.0,279
4547,26.0,789
4548,55.0,1085
4549,59.0,1562
4550,29.0,371
4551,19.0,1630
4552,2.0,174
4553,11.0,225
4554,64.0,1483
4555,46.0,1225
4556,4.0,905
4557,80.0,1613
4558,170.0,189
4559,121.0,505
4560,154.0,512
4561,189.0,661
4562,102.0,1072
4563,127.0,1516
4564,174.0,973
4565,185.0,103
4566,112.0,1149
4567,146.0,254
4568,91.0,479
4569,169.0,1326
4570,160.0,1547
4571,148.0,78
4572,105.0,1346
4573,170.0,1265
4574,29.0,1587
4575,156.0,1316
4576,48.0,1465
4577,152.0,467
4578,172.0,1599
4579,182.0,304
4580,63.0,191
4581,22.0,1475
4582,197.0,1325
4583,157.0,408
4584,133.0,1575
4585,15.0,1380
4586,54.0,1123
4587,6.0,905
4588,198.0,1445
4589,7.0,1297
4590,160.0,237
4591,115.0,1263
4592,98.0,1028
4593,128.0,1145
4594,179.0,311
4595,53.0,95
4596,70.0,1440
4597,98.0,1244
4598,7.0,1164
4599,137.0,1112
4600,122.0,1363
4601,130.0,928
4602,176.0,110
4603,151.0,1400
4604,194.0,1320
4605,65.0,29
4606,50.0,330
4607,84.0,1545
4608,3.0,1550
4609,198.0,381
4610,125.0,1537
4611,56.0,512
4612,178.0,1452
4613,102.0,1066
4614,14.0,1599
4615,195.0,1132
4616,54.0,477
4617,83.0,1098
4618,148.0,407
4619,178.0,821
4620,99.0,1437
4621,61.0,595
4622,85.0,555
4623,189.0,1506
4624,39.0,977
4625,197.0,1351
4626,197.0,1351
4627,90.0,1102
4628,153.0,255
4629,55.0,894
4630,104.0,1301
4631,166.0,740
4632,103.0,880
4633,39.0,192
4634,69.0,1275
4635,17.0,325
4636,56.0,1375
4637,23.0,1259
4638,89.0,884
4639,73.0,961
4640,175.0,1629
4641,70.0,878
4642,198.0,542
4643,164.0,611
4644,98.0,771
4645,161.0,1330
4646,176.0,1036
4647,38.0,436
4648,74.0,651
4649,137.0,1282
4650,196.0,1328
4651,5.0,529
4652,171.0,956
4653,1.0,169
4654,160.0,1156
4655,154.0,678
4656,132.0,880
4657,19.0,272
4658,5.0,1618
4659,175.0,1560
4660,140.0,1430
4661,150.0,784
4662,177.0,1334
4663,6.0,1412
4664,187.0,1410
4665,79.0,1360
4666,131.0,1047
4667,148.0,643
4668,191.0,914
4669,0.0,1146
4670,190.0,1576
4671,103.0,132
4672,154.0,1263
4673,34.0,552
4674,85.0,1476
4675,113.0,1369
4676,141.0,1530
4677,69.0,24
4678,102.0,81
4679,42.0,1
4680,114.0,1253
4681,26.0,264
4682,24.0,1494
4683,81.0,44
4684,196.0,1432
4685,96.0,598
4686,72.0,1069
4687,30.0,1194
4688,147.0,1606
4689,138.0,1627
4690,134.0,1174
4691,156.0,1477
4692,77.0,1236
4693,153.0,925
4694,119.0,1361
4695,110.0,1359
4696,24.0,515
4697,4.0,629
4698,23.0,428
4699,102.0,1029
4700,75.0,1526
4701,79.0,1314
4702,111.0,1609
4703,160.0,113
4704,120.0,1402
4705,20.0,1109
4706,110.0,684
4707,6.0,1216
4708,107.0,800
4709,19.0,1541
4710,1.0,1620
4711,141.0,1530
4712,71.0,1508
4713,56.0,886
4714,138.0,397
4715,72.0,103
4716,40.0,1555
4717,103.0,989
4718,70.0,1389
4719,167.0,1599
4720,187.0,1163
4721,51.0,1543
4722,116.0,1321
4723,130.0,1410
4724,63.0,1003
4725,25.0,1559
4726,27.0,1450
4727,121.0,36
4728,100.0,1081
4729,46.0,1086
4730,63.0,1457
4731,137.0,829
4732,21.0,1118
4733,162.0,239
4734,154.0,343
4735,28.0,1094
4736,179.0,28
4737,94.0,1274
4738,121.0,1630
4739,34.0,33
4740,54.0,242
4741,15.0,1424
4742,194.0,748
4743,169.0,385
4744,137.0,1461
4745,87.0,244
4746,171.0,335
4747,35.0,909
4748,99.0,702
4749,28.0,125
4750,102.0,193
4751,134.0,1103
4752,142.0,148
4753,197.0,1245
4754,15.0,1631
4755,143.0,14
4756,79.0,95
4757,9.0,1598
4758,164.0,287
4759,76.0,142
4760,51.0,1625
4761,158.0,1422
4762,22.0,750
4763,170.0,302
4764,123.0,1145
4765,120.0,1246
4766,23.0,1216
4767,78.0,495
4768,42.0,1523
4769,2.0,755
4770,13.0,1453
4771,187.0,399
4772,167.0,1471
4773,133.0,1593
4774,134.0,1310
4775,36.0,1489
4776,5.0,1364
4777,170.0,540
4778,96.0,886
4779,194.0,1121
4780,27.0,30
4781,110.0,887
4782,102.0,1388
4783,116.0,412
4784,180.0,770
4785,197.0,1619
4786,33.0,916
4787,60.0,1446
4788,99.0,1435
4789,46.0,718
4790,153.0,343
4791,163.0,451
4792,111.0,1251
4793,150.0,1558
4794,160.0,443
4795,23.0,1550
4796,147.0,1578
4797,157.0,408
4798,133.0,1380
4799,60.0,1440
4800,159.0,1126
4801,104.0,403
4802,4.0,676
4803,65.0,1540
4804,113.0,354
4805,168.0,22
4806,122.0,797
4807,156.0,538
4808,145.0,148
4809,74.0,1148
4810,186.0,1082
4811,70.0,1386
4812,156.0,921
4813,148.0,1614
4814,181.0,900
4815,59.0,269
4816,35.0,1372
4817,114.0,338
4818,172.0,1373
4819,166.0,1592
4820,76.0,1205
4821,111.0,1628
4822,175.0,308
4823,35.0,1124
4824,48.0,1006
4825,172.0,1334
4826,95.0,964
4827,1.0,1540
4828,170.0,1630
4829,186.0,482
4830,3.0,1452
4831,153.0,186
4832,27.0,1024
4833,82.0,418
4834,190.0,745
4835,82.0,1425
4836,5.0,1618
4837,63.0,1579
4838,47.0,1535
4839,87.0,1284
4840,102.0,525
4841,185.0,1596
4842,67.0,1076
4843,13.0,187
4844,61.0,5
4845,151.0,538
4846,28.0,1418
4847,48.0,1529
4848,46.0,964
4849,175.0,725
4850,79.0,1622
4851,146.0,254
4852,146.0,1626
4853,139.0,1399
4854,42.0,795
4855,15.0,66
4856,110.0,816
4857,57.0,642
4858,141.0,990
4859,5.0,12
4860,70.0,1626
4861,9.0,1298
4862,34.0,620
4863,144.0,1488
4864,127.0,1016
4865,191.0,1039
4866,36.0,418
4867,54.0,207
4868,199.0,1584
4869,111.0,1306
4870,7.0,679
4871,198.0,1242
4872,27.0,464
4873,148.0,1492
4874,154.0,337
4875,154.0,569
4876,174.0,185
4877,107.0,1442
4878,86.0,899
4879,198.0,1604
4880,121.0,1361
4881,173.0,1544
4882,190.0,1249
4883,178.0,447
4884,109.0,1571
4885,137.0,460
4886,47.0,141
4887,5.0,1510
4888,120.0,1625
4889,60.0,5
4890,138.0,983
4891,82.0,701
4892,184.0,1609
4893,94.0,958
4894,24.0,1449
4895,69.0,896
4896,84.0,1210
4897,75.0,1158
4898,185.0,885
4899,54.0,157
4900,8.0,39
4901,72.0,158
4902,172.0,1509
4903,42.0,934
4904,150.0,1563
4905,95.0,1224
4906,132.0,275
4907,116.0,1165
4908,178.0,835
4909,91.0,258
4910,64.0,1541
4911,5.0,1364
4912,123.0,1405
4913,151.0,1460
4914,30.0,21
4915,138.0,76
4916,167.0,1326
4917,33.0,1484
4918,75.0,583
4919,92.0,1619
4920,67.0,1076
4921,153.0,1384
4922,131.0,826
4923,91.0,845
4924,197.0,1379
4925,69.0,1610
4926,145.0,1430
4927,142.0,254
4928,151.0,1085
4929,179.0,414
4930,118.0,1373
4931,97.0,919
4932,188.0,1511
4933,139.0,1395
4934,164.0,379
4935,52.0,248
4936,40.0,1616
4937,48.0,1593
4938,15.0,1614
4939,156.0,18
4940,65.0,623
4941,67.0,1275
4942,174.0,110
4943,40.0,1495
4944,1.0,421
4945,188.0,1533
4946,172.0,807
4947,103.0,1178
4948,113.0,650
4949,157.0,1274
4950,39.0,388
4951,55.0,582
4952,80.0,1582
4953,112.0,1513
4954,170.0,166
4955,107.0,1229
4956,79.0,600
4957,94.0,1631
4958,43.0,1453
4959,38.0,936
4960,10.0,1624
4961,169.0,1532
4962,64.0,1527
4963,164.0,850
4964,23.0,405
4965,16.0,1408
4966,68.0,622
4967,36.0,1200
4968,58.0,1620
4969,196.0,1619
4970,12.0,855
4971,2.0,1041
4972,120.0,337
4973,145.0,1545
4974,112.0,147
4975,67.0,336
4976,196.0,1432
4977,190.0,1306
4978,44.0,1313
4979,58.0,547
4980,119.0,827
4981,136.0,315
4982,197.0,420
4983,2.0,969
4984,190.0,1551
4985,98.0,1544
4986,199.0,271
4987,73.0,1549
4988,177.0,1077
4989,123.0,1428
4990,6.0,575
4991,148.0,1582
4992,82.0,212
4993,35.0,1632
